product_id,city_queries,product_title,product_url,itinerary_index,itinerary_title,slot_index,slot_title,slot_description,slot_duration
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,1,집합장소: 하카타역 치쿠시구치 오리엔탈 호텔 1층 로손 편의점 전방 50m 앞 미팅  ,"7:40~7:55
하카타역 치쿠시구치 오리엔탈 호텔 1층 로손 편의점 전방 50m 앞 미팅

하카타역 筑紫口(치쿠시구치)로 나오시면 왼쪽 편에 오리엔탈 호텔이 있습니다. 
호텔 1층 로손 편의점 전방 50m 앞에서 집합입니다. 

핑크색 ""소소버스투어""를  찾아주세요~

*가이드는 ""07:40""에 등장합니다.
*07:40~50분 명단 체크, 07:55분 버스내 인원 체크
*8시 00분 정각 버스 출발합니다. ",20분 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,2,다자이후,"하카타에서 출발해서 첫 번째 코스는 학문의 신을 모시고 있는 다자이후 텐만궁입니다. 
소뿔을 만지면 머리가 좋아지고 시험에 합격한다는 설이 있는 신사로, 시험을 앞두고 많이 찾는 후쿠오카 대표 관광지입니다. 
*연말연시와 성년의 날은 텐만궁을 찾는 일본인들이 많아 상당한 교통혼잡이 발생하고 있습니다. 해당 기간에는 텐만궁 방문이 생략될 수 있습니다.",1시간 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,3,마메다마치,"큐슈의 작은 교토라 불리는 전통거리
300년 역사를 지닌 술 양조장과 간장공장은 히타의 명물
일본 특유의 단아하고 평화로운 풍경 속에서 힐링 한가득",1시간 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,4,삿포로 맥주공장,"청정지역 히타의 맑은 물로 갓 생산된 삿포로 맥주의 깊은 풍미를 경험할 수 있습니다.
맥주 제조과정을 견학하며 흥미로운 브랜드 역사를 만나보세요.",40분 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,5,유후인 온천마을,"다양한 먹거리와 아기자기한 상점가가 가득한 유노츠보 거리는 유후인의 자랑거리랍니다. 
유후인에서 3시간 자유시간!! 알차게 먹고 관광하는 시간입니다! 
유후인 하차 가능!
이 여행의 가장 핵심이 되는 이유, 직접 확인해 보세요~
*유후인 하차 가능~!! (숙박으로 유후인에서 하차하실 분들은 꼭 예약 시 말씀해 주세",3시간 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,6,쿠스 휴게소,"작고 아담한 쿠스 휴게소에서 잠깐 쉬는 시간 가져요!
이곳에서만 판매한다는 한정판 요구르트도 맛보고, 일본의 작고 아담한 휴게소도 느껴보는 서비스 타임!!",10분 소요
3411996,후쿠오카,[💝명물간식 유후인 승차/하차] 후쿠오카 유후인 벳부 히타 일일 당일 소소버스투어,https://experiences.myrealtrip.com/products/3411996,2,B코스,7,하카타역 복귀,,
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,1,하카타역(博多駅) 치쿠시구치(筑紫口) 출구 방면 오리엔탈호텔 1층 로손 편의점 앞 주차장 미팅,"📍A코스* 벳부 가마도지옥에서 하차 가능(벳부 숙박하시는 분 추천)
[08:35 ~ 08:45] 하카타역 치쿠시구찌 출구 방면 오리엔탈호텔 1층 로손 편의점 앞 주차장 미팅
[08:50] 버스출발

📍B코스* 유후인에서 12:40합류 가능(전날 유후인에서 숙박 하신 분 추천)
[07:45 ~ 07:55] 하카타역 치쿠시구치(筑紫口) 출구 방면 오리엔탈 호텔 1층 로손 편의점 앞 미팅
[08:00] 버스 출발

하카타역 치쿠시구치 출구로 나오셔서 왼쪽편으로 오시면 스타벅스를 지나면 로손 편의점이 있습니다. 
로손 편의점 앞 주차장에서 [YOUTOURBUS 미팅보드]를 든 길라잡이(안내원)가 여러분을 기다리고 있습니다.
",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,2,다자이후 텐만구,"[약 1시간 10분 다자이후 텐만구 자유여행]

다자이후 텐만구란? 학문의 신, 스가와라 미치자네를 기리는 곳이며, 입시 합격 및 학업 성취 등을 기원하는 일본시민들로 북적거리는 곳! 꼭 먹어야하는 우메가에모치와 인생샷을 건질 수 있는 꼭 들려야하는 곳 스타벅스도 있습니다.",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,3,유후인,"[유후인 세이키치차야(勢吉茶屋)앞 도착 후 약 3시간 - 유후인 자유 점심, 온천 및 쇼핑, 여행]
〒879-5102 大分県由布市湯布院町川上3042-1
※조이풀 레스토랑 유후인점 건너편이 세이키치차야입니다.
(Joyfull ジョイフル 大分湯布院店)
",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,4,유후인,"개성있는 가게들이 옹기종기 들어선 조그마한 온천마을, 마치 마을 전체가 한 폭의 그림처럼 예쁜 유후인
자연과 예술을 가미하여 양쪽에 펼져지는 아기자기하게 꾸며진 상점과 예쁜 카페 그리고  거리 풍경으로 20-30대 젊은 여성들이 가장 선호하는 온천지 1위로 선정 된 곳입니다. 이 거리의 끝 긴린코 호수는 유후인의 대표적인 경관으로 알려져 있습니다.",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,5,유후다케,"[차창 관광]
유후다케는 해발 1,584m로 유후인의 상징으로 아름다운 산입니다.
봄에는 진달래가 만발하고 여름에는 녹색의 초원이 펼쳐진 모습으로 바뀌고 가을부터 단풍이 빨갛게 물듭니다.겨울에는 산 꼭대기에 새하얀 모자를 쓰고 1년 내내 다채로운 모습을 보여주는 사랑받는 산입니다.

※하차하여 사진 촬영은 진행하지 않습니다.",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,6,유노하나,[약 20분 벳부 유노하나 자유관광],
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,7,벳부 지옥 순례,"[약 40분 지옥 순례 자유 여행]
*가마도 지옥 입장료 포함(대인(고등학생 이상) 450엔, 소인(어린이~중학생) 200엔)",
3154174,후쿠오카,[유후인 벳부 다자이후] 후쿠오카 1일 버스투어 간식 입장료 포함 9가지 특전 유투어버스,https://experiences.myrealtrip.com/products/3154174,1,코스1,8,하카타역,"📍A코스 19:00~
📍B코스 18:10~
 하카타역(博多駅) 치쿠시구치(筑紫口) 앞 도착 후 해산

* 현지의 도로와 교통 사정에 따라 시간 및 일정 변동이 있을 수 있습니다. 
* 현지 사정에 따라 하카타역 도착 시간이 다소 지연될 수 있습니다.
* 유투어버스에서는 항공기에 탑승하지 못 하는 것에 대해 도움을 드리기 어려울 수 있습니다.",
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,1,하카타역 오리엔탈호텔 1층 로손편의점 앞 주차장 미팅,08:50 정시 출발 (출발 20분전부터 가이드 미팅),
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,2,마타이치노 소금공방 톳탄,소금공방 톳탄 / 특제 소금푸딩,30분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,3,사쿠라이 후타미가우라 / 팜비치가든,부부바위 / 팜비치 오션뷰카페,40분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,4,야자수그네(팜트리스윙),,30분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,5,모모치해변/후쿠오카타워 정차,"후쿠오카타워 주변 정차 가능한곳에서 하차 가능
하차 인원 없을 시 하카타역으로 바로 이동",
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,1,오전투어일정,6,하카타역 종료 13:00~13:30,,
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,1,하카타역 오리엔탈호텔 1층 로손편의점 앞 주차장 미팅,13:50 정시 출발 (출발 20분전부터 가이드 미팅),
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,2,마타이치노 소금공방 톳탄,소금공방 톳탄 / 특제 소금푸딩,30분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,3,사쿠라이 후타미가우라 / 팜비치가든,부부바위 / 팜비치 오션뷰카페,40분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,4,야자수그네(팜트리스윙),Palm Tree Swing,30분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,5,모모치해변/후쿠오카타워 정차,"후쿠오카타워 주변 정차 가능한곳에서 하차 가능
하차 인원 없을 시 하카타역으로 바로 이동",
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,2,오후투어일정,6,하카타역 종료 18:00~13:30,,
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,1,하카타역 오리엔탈호텔 1층 로손편의점 앞 주차장 미팅,08:20 정시 출발 (출발 20분전부터 가이드 미팅),20분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,2,토토로의 숲,이웃집 토토로 속 한 장면을 떠올리게 하는 포토 스팟,20분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,3,마타이치노 소금공방 톳탄,소금공방 톳탄 / 특제 소금푸딩,30분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,4,사쿠라이 후타미가우라 / 팜비치가든,부부바위 / 팜비치 오션뷰카페,40분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,5,야자수그네(팜트리스윙),,20분 소요
4521749,후쿠오카,[1명부터출발확정] 후쿠오카 이토시마 반나절 하프데이 버스투어 대형버스 한국인가이드,https://experiences.myrealtrip.com/products/4521749,3,7~8월한정오전코스,6,하카타역 종료 13:00~13:30,,
3134314,후쿠오카,"[여행 한 그릇] 사진촬영 혜택, 후쿠오카,다자이후,유후인,유후다케,벳푸 가마도 버스 투어",https://experiences.myrealtrip.com/products/3134314,1,코스1,1,"출발, 만남","만나는 장소는 일본 후쿠오카 하카타 역 오리엔탈 호텔 앞 로손 편의점입니다.

후쿠오카 하카타 역 오리엔탈 호텔 앞에 있는 로손 편의점 앞에서 여행 당일 오전 8시 정각부터 오전 8시 15분까지 여행자 분과 만남을 시작합니다. 

일찍 출발하여 유후인의 식당과 온천을 여유롭게 선두로 이용하실 수 있습니다.",
3134314,후쿠오카,"[여행 한 그릇] 사진촬영 혜택, 후쿠오카,다자이후,유후인,유후다케,벳푸 가마도 버스 투어",https://experiences.myrealtrip.com/products/3134314,1,코스1,2,"첫 번째 여행지 중 하나, 일본 큐슈의 다자이후","천만궁과 전국 총사가 있는 다자이후. 

학문의 신을 받드는 곳으로 사적을 중심으로 배후의 호만 산과 산국 산 일대는 현립 자연 공원으로 지정되어 있습니다.",1시간 20분 소요
